symbol,timestamp,price_open,price_high,price_low,price_close,volume_traded,trades_count,is_Monday,is_Tuesday,is_Wednesday,is_Thursday,is_Friday,is_Saturday,is_Sunday,is_winter,is_spring,is_summer,is_autumn
BINANCEFTS_PERP_LINK_USDT,2020-12-03 00:00:00+00:00,13.995,14.244,13.668,13.985,15606882.529999997,146998.0,False,False,False,True,False,False,False,True,False,False,False
BINANCEFTS_PERP_LINK_USDT,2020-12-04 00:00:00+00:00,13.986,14.053,12.5,12.689,17842591.82,180733.0,False,False,False,False,True,False,False,True,False,False,False
BINANCEFTS_PERP_LINK_USDT,2020-12-05 00:00:00+00:00,12.685,13.357,12.53,13.177,13746693.91,129928.0,False,False,False,False,False,True,False,True,False,False,False
BINANCEFTS_PERP_LINK_USDT,2020-12-06 00:00:00+00:00,13.177,13.55,12.771,13.519,13001058.02,139066.0,False,False,False,False,False,False,True,True,False,False,False
BINANCEFTS_PERP_LINK_USDT,2020-12-07 00:00:00+00:00,13.52,13.574,12.88,13.082,10074465.96,118609.0,True,False,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_LINK_USDT,2020-12-08 00:00:00+00:00,13.083,13.207,11.994,12.135,15423214.84,151705.0,False,True,False,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_LINK_USDT,2020-12-09 00:00:00+00:00,12.14,12.832,11.568,12.617,21962464.29,208361.0,False,False,True,False,False,False,False,True,False,False,False
BINANCEFTS_PERP_LINK_USDT,2020-12-10 00:00:00+00:00,12.616,12.671,11.855,11.916,11104064.24,133300.0,False,False,False,True,False,False,False,True,False,False,False
BINANCEFTS_PERP_LINK_USDT,2020-12-11 00:00:00+00:00,11.916,11.994,11.423,11.644,16134782.51,161381.0,False,False,False,False,True,False,False,True,False,False,False
BINANCEFTS_PERP_LINK_USDT,2020-12-12 00:00:00+00:00,11.645,12.358,11.603,12.228,12897473.520000001,121356.0,False,False,False,False,False,True,False,True,False,False,False
